date,actual_close,predicted_close,naive_close,abs_error,naive_abs_error
2026-02-10,28173.19921875,24729.21,27791.44921875,3443.98828125,381.75
2026-02-11,28538.69921875,24677.227,28173.19921875,3861.47265625,365.5
2026-02-12,28504.05078125,24783.71,28538.69921875,3720.33984375,34.6484375
2026-02-13,28234.30078125,24611.383,28504.05078125,3622.91796875,269.75
2026-02-16,28028.19921875,24519.316,28234.30078125,3508.8828125,206.1015625
2026-02-17,28174.55078125,24585.258,28028.19921875,3589.29296875,146.3515625
2026-02-18,28327.599609375,24551.62,28174.55078125,3775.98046875,153.048828125
2026-02-19,27734.0,24575.352,28327.599609375,3158.6484375,593.599609375
2026-02-20,27846.80078125,24561.22,27734.0,3285.580078125,112.80078125
2026-02-23,28077.0,24484.273,27846.80078125,3592.7265625,230.19921875
2026-02-24,27950.0,24464.928,28077.0,3485.072265625,127.0
2026-02-25,28466.5,24442.387,27950.0,4024.11328125,516.5
2026-02-26,28693.400390625,24495.336,28466.5,4198.064453125,226.900390625
2026-02-27,28158.849609375,24427.992,28693.400390625,3730.857421875,534.55078125
2026-03-02,27540.099609375,24410.21,28158.849609375,3129.888671875,618.75
2026-03-04,26867.150390625,24378.582,27540.099609375,2488.568359375,672.94921875
2026-03-05,27366.80078125,24426.678,26867.150390625,2940.123046875,499.650390625
2026-03-06,27076.400390625,24292.348,27366.80078125,2784.052734375,290.400390625
2026-03-09,25965.94921875,24184.422,27076.400390625,1781.52734375,1110.451171875
2026-03-10,26770.55078125,24154.76,25965.94921875,2615.791015625,804.6015625
2026-03-11,25926.0,24195.027,26770.55078125,1730.97265625,844.55078125
2026-03-12,25098.0,23933.52,25926.0,1164.48046875,828.0
2026-03-13,24195.099609375,24121.832,25098.0,73.267578125,902.900390625
2026-03-16,24599.099609375,23954.588,24195.099609375,644.51171875,404.0
2026-03-17,25117.099609375,23773.094,24599.099609375,1344.005859375,518.0
2026-03-18,25598.849609375,23750.117,25117.099609375,1848.732421875,481.75
2026-03-19,24509.900390625,23498.11,25598.849609375,1011.791015625,1088.94921875
2026-03-20,24715.900390625,23330.18,24509.900390625,1385.720703125,206.0
2026-03-23,23934.75,23128.654,24715.900390625,806.095703125,781.150390625
2026-03-24,24515.25,22989.957,23934.75,1525.29296875,580.5
2026-03-25,25058.599609375,22746.23,24515.25,2312.369140625,543.349609375
2026-03-27,24351.94921875,22625.406,25058.599609375,1726.54296875,706.650390625
2026-03-30,23769.599609375,22391.89,24351.94921875,1377.708984375,582.349609375
2026-04-01,24238.849609375,22300.27,23769.599609375,1938.580078125,469.25
2026-04-02,24089.650390625,21814.29,24238.849609375,2275.361328125,149.19921875
2026-04-06,24350.400390625,21913.148,24089.650390625,2437.251953125,260.75
2026-04-07,24373.30078125,21885.006,24350.400390625,2488.294921875,22.900390625
2026-04-08,26002.94921875,21702.797,24373.30078125,4300.15234375,1629.6484375
2026-04-09,25901.900390625,21814.74,26002.94921875,4087.16015625,101.048828125
2026-04-10,26640.900390625,21847.207,25901.900390625,4793.693359375,739.0
2026-04-13,26084.55078125,21898.861,26640.900390625,4185.689453125,556.349609375
2026-04-15,26483.099609375,21991.549,26084.55078125,4491.55078125,398.548828125
2026-04-16,26382.75,21982.117,26483.099609375,4400.6328125,100.349609375
2026-04-17,26435.0,22032.658,26382.75,4402.341796875,52.25
2026-04-20,26522.30078125,22029.484,26435.0,4492.81640625,87.30078125
2026-04-21,26625.19921875,22059.367,26522.30078125,4565.83203125,102.8984375
2026-04-22,26450.25,21817.943,26625.19921875,4632.306640625,174.94921875
2026-04-23,25828.099609375,21910.078,26450.25,3918.021484375,622.150390625
2026-04-24,25652.849609375,21875.457,25828.099609375,3777.392578125,175.25
2026-04-27,26086.849609375,21890.922,25652.849609375,4195.927734375,434.0
